rotation_speed(°/s),steps,waiting_time(s)
20.628837886987473,100,0.130035
20.95119732014185,100,0.128036
21.28227594891272,100,0.126037
21.625693317550176,100,0.12403800000000001
21.980133273148276,100,0.12203900000000001
22.34488280395667,100,0.12004000000000002
22.723325599542886,100,0.11804100000000002
23.11533618408285,100,0.116042
23.519962965466316,100,0.11404300000000002
23.93911219595235,100,0.11204400000000002
24.374528161184575,100,0.110045
24.825002786989284,100,0.10804600000000002
25.292660151649027,100,0.10604700000000002
25.778666549309953,100,0.10404800000000002
26.282122574180708,100,0.10204900000000001
26.79905608013309,100,0.10005000000000001
27.35334013150657,100,0.09805100000000001
27.921616342001585,100,0.09605200000000003
28.51563556687471,100,0.09405300000000001
29.13390211385688,100,0.09205400000000001
29.7808496120447,100,0.09005500000000002
30.433468831866467,100,0.08805600000000001
31.15956099709972,100,0.08605700000000001
31.903923373775065,100,0.08405800000000002
32.6802241672017,100,0.08205900000000002
33.49531523877004,100,0.08006
34.35320426363726,100,0.078061
35.254037953439635,100,0.076062
36.20450313444348,100,0.07406300000000002
37.19135505002067,100,0.072064
38.26843784576762,100,0.07006500000000002
39.267205207049216,100,0.06806600000000002
40.51960935149074,100,0.06606700000000001
41.78450983677211,100,0.06406800000000001
43.07128630896963,100,0.062069000000000006
44.51962982186017,100,0.06007000000000001
45.903424166384724,100,0.058071000000000005
47.598168355103844,100,0.05607200000000001
49.08095289914207,100,0.05407300000000001
50.95871955665262,100,0.05207400000000001
53.162922004775474,100,0.05007500000000001
55.129183996341894,100,0.048076000000000015
57.58064512754682,100,0.04607700000000001
59.933656678474385,100,0.044078000000000006
62.66793799719861,100,0.04207900000000001
65.70935001799644,100,0.040080000000000005
69.08208913775486,100,0.038081000000000004
72.47067920465891,100,0.036082
76.71076114010229,100,0.03408300000000001
81.27285639362333,100,0.03208400000000001
86.45472901116534,100,0.030085000000000004
92.29413008758368,100,0.028086000000000003
98.10303170840082,100,0.026087000000000003
106.16727918934686,100,0.024088000000000005
114.93451891524788,100,0.022089
123.9948925787332,100,0.02009
136.83374361715056,100,0.018091
139.4168066559213,100,0.016092000000000002
122.74576105646099,100,0.014093000000000001
140.4109990478707,100,0.012094000000000002
139.41684477413858,100,0.010095
140.08094716056166,100,0.008096
140.97833620682164,100,0.006097000000000002
142.86319889617417,100,0.004098000000000001
143.4563497833056,100,0.002099
124.58551342725873,100,0.0001
14.734505263394402,90,0.2
